Batch Size,Learning Rate,Embedding Dropout,Output Dropout,Test PPL
32,3.4,0.15,0.35,96.78568452120973
32,3.4,0.15,0.4,95.95266849563355
32,3.5,0.15,0.35,96.98915636708259
32,3.5,0.15,0.4,96.82514714763147
32,3.6,0.15,0.35,98.10389651142178
32,3.6,0.15,0.4,96.50758872950333
32,3.7,0.15,0.35,97.60865971238884
32,3.7,0.15,0.4,96.531050874285
32,3.8,0.15,0.35,98.13923453766023
32,3.8,0.15,0.4,96.60886439366591
32,3.9,0.15,0.35,96.7731760795901
32,3.9,0.15,0.4,96.2622261074793
32,4.0,0.15,0.35,98.32394613169869
32,4.0,0.15,0.4,95.54420912876122
64,3.4,0.15,0.35,99.39637376729836
64,3.4,0.15,0.4,99.6013623165858
64,3.5,0.15,0.35,98.88859505953667
64,3.5,0.15,0.4,97.67949485815511
64,3.6,0.15,0.35,99.26987725485674
64,3.6,0.15,0.4,97.97995555208351
64,3.7,0.15,0.35,99.06892023030312
64,3.7,0.15,0.4,97.59653042630889
64,3.8,0.15,0.35,101.15390463706946
64,3.8,0.15,0.4,98.31496634228378
64,3.9,0.15,0.35,99.95316273301586
64,3.9,0.15,0.4,98.23663318213653
64,4.0,0.15,0.35,98.11635163031288
64,4.0,0.15,0.4,97.17445785911677
